 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle
1744,05182021_4:a_00036,117,628.594,623.167,628.594,623.167,20.319,7.332,159.441
1745,05182021_4:a_00036,34,413.500,629.000,413.500,629.000,7.983,5.423,140.169
1746,05182021_4:a_00036,22,711.955,647.318,711.955,647.318,5.512,5.082,164.767
1747,05182021_4:a_00036,40,563.425,679.150,563.425,679.150,8.481,6.005,108.592
1748,05182021_4:a_00036,27,771.981,680.907,771.981,680.907,6.941,4.953,166.540
1749,05182021_4:a_00036,43,542.267,684.198,542.267,684.198,8.942,6.123,44.196
1750,05182021_4:a_00036,22,549.909,687.727,549.909,687.727,9.230,3.035,110.548
1751,05182021_4:a_00036,24,517.125,689.875,517.125,689.875,5.836,5.236,129.730
1752,05182021_4:a_00036,45,542.767,694.189,542.767,694.189,12.757,4.491,150.791
1753,05182021_4:a_00036,38,650.395,750.395,650.395,750.395,7.997,6.050,53.571
1754,05182021_4:a_00036,47,482.011,756.415,482.011,756.415,9.664,6.192,108.110
1755,05182021_4:a_00036,55,583.100,758.064,583.100,758.064,9.267,7.557,68.864
1756,05182021_4:a_00036,53,672.009,807.858,672.009,807.858,10.098,6.683,59.607
1757,05182021_4:a_00036,66,624.636,860.045,624.636,860.045,10.736,7.828,61.919
1758,05182021_4:a_00036,44,566.386,907.386,566.386,907.386,8.368,6.695,140.438
1759,05182021_4:a_00036,23,789.674,969.935,789.674,969.935,6.296,4.651,128.270
1760,05182021_4:a_00037,24,732.083,6.292,732.083,6.292,5.736,5.327,106.020
1761,05182021_4:a_00037,20,651.250,63.550,651.250,63.550,5.713,4.457,132.920
1762,05182021_4:a_00037,29,700.534,78.672,700.534,78.672,8.001,4.615,151.167
1763,05182021_4:a_00037,24,611.500,103.167,611.500,103.167,6.402,4.773,56.776
1764,05182021_4:a_00037,59,755.890,117.805,755.890,117.805,9.648,7.786,55.165
1765,05182021_4:a_00037,46,837.848,189.978,837.848,189.978,11.872,4.934,25.168
1766,05182021_4:a_00037,45,644.122,250.700,644.122,250.700,8.521,6.724,166.363
1767,05182021_4:a_00037,29,823.534,258.983,823.534,258.983,7.126,5.182,155.156
1768,05182021_4:a_00037,40,474.500,274.425,474.500,274.425,8.447,6.029,27.498
1769,05182021_4:a_00037,39,549.474,294.628,549.474,294.628,8.481,5.855,159.633
1770,05182021_4:a_00037,94,777.883,307.798,777.883,307.798,16.434,7.283,26.057
1771,05182021_4:a_00037,36,611.000,314.806,611.000,314.806,8.312,5.514,172.185
1772,05182021_4:a_00037,27,735.130,317.315,735.130,317.315,7.396,4.648,2.798
1773,05182021_4:a_00037,74,674.865,322.311,674.865,322.311,12.553,7.506,118.636
1774,05182021_4:a_00037,33,982.318,343.682,982.318,343.682,9.173,4.580,135.000
1775,05182021_4:a_00037,28,686.214,360.500,686.214,360.500,7.010,5.085,155.447
1776,05182021_4:a_00037,32,470.656,374.312,470.656,374.312,7.544,5.401,94.944
1777,05182021_4:a_00037,37,625.446,415.419,625.446,415.419,8.637,5.454,171.120
1778,05182021_4:a_00037,32,412.438,424.844,412.438,424.844,7.721,5.277,142.363
1779,05182021_4:a_00037,38,675.553,427.447,675.553,427.447,8.309,5.823,25.628
1780,05182021_4:a_00037,35,527.214,433.900,527.214,433.900,7.974,5.589,147.488
1781,05182021_4:a_00037,41,427.500,445.500,427.500,445.500,8.425,6.197,60.034
1782,05182021_4:a_00037,62,634.774,464.194,634.774,464.194,10.076,7.834,123.526
1783,05182021_4:a_00037,57,842.640,471.991,842.640,471.991,10.380,6.992,161.219
1784,05182021_4:a_00037,110,885.364,490.773,885.364,490.773,13.386,10.463,28.837
1785,05182021_4:a_00037,88,751.557,521.375,751.557,521.375,12.019,9.322,145.656
1786,05182021_4:a_00037,134,754.343,559.761,754.343,559.761,16.564,10.300,71.271
1787,05182021_4:a_00037,55,845.100,564.445,845.100,564.445,9.265,7.559,122.778
1788,05182021_4:a_00037,25,669.420,583.380,669.420,583.380,6.982,4.559,96.641
1789,05182021_4:a_00037,64,436.359,594.516,436.359,594.516,10.797,7.547,168.283
1790,05182021_4:a_00037,44,697.614,594.000,697.614,594.000,8.391,6.676,140.813
1791,05182021_4:a_00037,34,839.706,596.559,839.706,596.559,7.498,5.774,46.309
1792,05182021_4:a_00037,114,628.737,623.193,628.737,623.193,20.134,7.209,147.812
1793,05182021_4:a_00037,32,522.094,620.656,522.094,620.656,7.434,5.481,98.822
1794,05182021_4:a_00037,33,413.742,629.076,413.742,629.076,7.565,5.554,101.832
1795,05182021_4:a_00037,22,712.182,647.318,712.182,647.318,5.567,5.032,147.575
1796,05182021_4:a_00037,39,563.500,679.474,563.500,679.474,8.562,5.800,63.317
1797,05182021_4:a_00037,29,771.983,681.086,771.983,681.086,7.459,4.950,138.076
1798,05182021_4:a_00037,44,542.205,684.432,542.205,684.432,8.984,6.236,54.173
1799,05182021_4:a_00037,70,545.300,692.029,545.300,692.029,11.046,8.069,28.166
1800,05182021_4:a_00037,23,517.239,690.109,517.239,690.109,5.672,5.163,2.221
1801,05182021_4:a_00037,37,650.635,750.581,650.635,750.581,8.445,5.579,1.997
1802,05182021_4:a_00037,47,482.181,756.521,482.181,756.521,9.345,6.403,63.962
1803,05182021_4:a_00037,54,582.944,758.148,582.944,758.148,9.422,7.297,21.581
1804,05182021_4:a_00037,20,828.450,767.250,828.450,767.250,5.337,4.771,139.545
1805,05182021_4:a_00037,50,671.920,807.900,671.920,807.900,10.302,6.180,17.129
1806,05182021_4:a_00037,67,624.590,859.993,624.590,859.993,11.088,7.694,18.299
1807,05182021_4:a_00037,42,566.310,907.548,566.310,907.548,7.685,6.959,109.344
1808,05182021_4:a_00037,21,789.976,969.881,789.976,969.881,6.357,4.206,72.791
1809,05182021_4:a_00038,24,732.208,6.208,732.208,6.208,6.135,4.981,87.027
1810,05182021_4:a_00038,21,651.262,63.786,651.262,63.786,6.012,4.448,86.020
1811,05182021_4:a_00038,34,700.324,78.206,700.324,78.206,8.606,5.030,121.745
1812,05182021_4:a_00038,25,611.620,103.340,611.620,103.340,6.806,4.677,10.985
1813,05182021_4:a_00038,59,755.619,118.059,755.619,118.059,10.271,7.314,13.039
1814,05182021_4:a_00038,43,837.965,190.337,837.965,190.337,11.011,4.972,172.381
1815,05182021_4:a_00038,45,644.522,250.656,644.522,250.656,8.406,6.816,143.410
1816,05182021_4:a_00038,28,824.071,259.214,824.071,259.214,6.593,5.408,127.372
1817,05182021_4:a_00038,39,474.936,274.628,474.936,274.628,8.489,5.849,170.627
1818,05182021_4:a_00038,39,549.782,294.885,549.782,294.885,8.299,5.983,140.641
1819,05182021_4:a_00038,89,778.208,308.017,778.208,308.017,16.561,6.842,1.571
1820,05182021_4:a_00038,39,611.321,315.269,611.321,315.269,8.742,5.680,151.346
1821,05182021_4:a_00038,27,735.500,317.426,735.500,317.426,7.179,4.788,153.503
1822,05182021_4:a_00038,73,675.486,322.514,675.486,322.514,12.427,7.480,94.678
1823,05182021_4:a_00038,31,982.306,343.371,982.306,343.371,8.672,4.552,110.620
1824,05182021_4:a_00038,28,686.429,360.571,686.429,360.571,6.950,5.130,105.411
1825,05182021_4:a_00038,30,470.933,374.433,470.933,374.433,7.181,5.319,26.414
1826,05182021_4:a_00038,39,625.321,415.526,625.321,415.526,8.300,5.983,141.419
1827,05182021_4:a_00038,32,412.594,424.875,412.594,424.875,7.552,5.395,106.529
1828,05182021_4:a_00038,37,675.743,427.554,675.743,427.554,8.526,5.525,165.832
1829,05182021_4:a_00038,31,527.371,434.210,527.371,434.210,7.473,5.281,110.645
1830,05182021_4:a_00038,39,427.782,445.423,427.782,445.423,8.395,5.915,13.210
1831,05182021_4:a_00038,61,634.926,464.402,634.926,464.402,9.614,8.079,89.762
1832,05182021_4:a_00038,57,842.904,472.500,842.904,472.500,9.943,7.299,141.905
1833,05182021_4:a_00038,111,885.563,490.923,885.563,490.923,14.058,10.053,10.195
1834,05182021_4:a_00038,87,751.236,521.362,751.236,521.362,11.709,9.461,116.675
1835,05182021_4:a_00038,131,754.332,560.011,754.332,560.011,16.715,9.979,39.422
1836,05182021_4:a_00038,55,844.864,564.336,844.864,564.336,8.990,7.790,83.670
1837,05182021_4:a_00038,24,669.458,583.542,669.458,583.542,6.934,4.407,47.291
1838,05182021_4:a_00038,62,436.694,594.403,436.694,594.403,10.274,7.684,140.264
1839,05182021_4:a_00038,47,697.713,594.181,697.713,594.181,8.358,7.160,102.489
1840,05182021_4:a_00038,33,839.409,596.470,839.409,596.470,8.160,5.149,4.042
1841,05182021_4:a_00038,115,628.622,623.057,628.622,623.057,19.721,7.425,133.074
1842,05182021_4:a_00038,31,522.081,621.048,522.081,621.048,7.299,5.407,42.682
1843,05182021_4:a_00038,32,413.812,629.000,413.812,629.000,7.591,5.367,38.742
1844,05182021_4:a_00038,22,712.273,647.591,712.273,647.591,5.469,5.122,146.310
1845,05182021_4:a_00038,20,823.900,650.450,823.900,650.450,5.225,4.874,134.105
1846,05182021_4:a_00038,40,563.750,679.325,563.750,679.325,8.739,5.828,12.530
1847,05182021_4:a_00038,27,772.389,681.315,772.389,681.315,6.942,4.952,90.615
1848,05182021_4:a_00038,45,542.256,684.211,542.256,684.211,9.097,6.298,49.763
1849,05182021_4:a_00038,70,545.300,692.029,545.300,692.029,11.046,8.069,28.166
1850,05182021_4:a_00038,23,517.457,690.239,517.457,690.239,5.766,5.079,152.265
1851,05182021_4:a_00038,39,651.064,750.654,651.064,750.654,8.516,5.831,152.750
1852,05182021_4:a_00038,44,482.636,756.568,482.636,756.568,10.110,5.541,9.748
1853,05182021_4:a_00038,55,583.409,758.336,583.409,758.336,9.466,7.398,175.887
1854,05182021_4:a_00038,23,828.935,767.674,828.935,767.674,5.800,5.049,163.889
1855,05182021_4:a_00038,52,672.615,807.769,672.615,807.769,10.472,6.323,161.666
1856,05182021_4:a_00038,68,625.147,860.147,625.147,860.147,11.438,7.570,163.469
1857,05182021_4:a_00038,45,566.522,907.567,566.522,907.567,8.192,6.994,51.160
1858,05182021_4:a_00038,23,789.978,969.891,789.978,969.891,6.363,4.602,12.824
1859,05182021_4:a_00039,26,732.615,6.731,732.615,6.731,6.677,4.958,72.634
1860,05182021_4:a_00039,20,651.800,63.900,651.800,63.900,6.467,3.937,20.956
1861,05182021_4:a_00039,32,700.656,78.562,700.656,78.562,8.199,4.969,75.619
1862,05182021_4:a_00039,22,611.773,103.727,611.773,103.727,5.725,4.892,162.646
1863,05182021_4:a_00039,60,755.633,118.317,755.633,118.317,9.887,7.727,166.394
1864,05182021_4:a_00039,43,837.919,190.640,837.919,190.640,10.876,5.034,150.550
1865,05182021_4:a_00039,45,644.344,250.811,644.344,250.811,8.265,6.933,106.524
1866,05182021_4:a_00039,26,824.038,259.538,824.038,259.538,6.649,4.978,94.061
1867,05182021_4:a_00039,40,474.925,274.600,474.925,274.600,8.374,6.082,135.719
1868,05182021_4:a_00039,38,549.868,294.684,549.868,294.684,8.460,5.719,98.627
1869,05182021_4:a_00039,93,777.962,308.156,777.962,308.156,16.693,7.094,167.365
1870,05182021_4:a_00039,36,611.417,315.222,611.417,315.222,7.839,5.848,124.786
1871,05182021_4:a_00039,27,735.500,317.500,735.500,317.500,7.031,4.889,109.736
1872,05182021_4:a_00039,72,675.667,322.931,675.667,322.931,12.209,7.509,61.917
1873,05182021_4:a_00039,34,982.471,343.265,982.471,343.265,9.487,4.563,73.516
1874,05182021_4:a_00039,27,686.500,360.685,686.500,360.685,6.821,5.040,61.050
1875,05182021_4:a_00039,32,471.188,374.531,471.188,374.531,8.034,5.071,173.977
1876,05182021_4:a_00039,38,625.868,415.447,625.868,415.447,8.304,5.827,99.769
1877,05182021_4:a_00039,34,413.059,424.794,413.059,424.794,7.575,5.715,51.704
1878,05182021_4:a_00039,38,676.000,427.500,676.000,427.500,8.383,5.771,136.674
1879,05182021_4:a_00039,32,527.844,434.219,527.844,434.219,7.115,5.726,52.241
1880,05182021_4:a_00039,39,427.962,445.449,427.962,445.449,8.675,5.724,164.168
1881,05182021_4:a_00039,60,635.217,464.333,635.217,464.333,10.086,7.574,32.451
1882,05182021_4:a_00039,55,843.427,472.918,843.427,472.918,9.660,7.249,120.164
1883,05182021_4:a_00039,107,885.864,491.304,885.864,491.304,13.732,9.921,166.371
1884,05182021_4:a_00039,90,751.944,521.344,751.944,521.344,12.021,9.533,62.805
1885,05182021_4:a_00039,131,754.492,560.416,754.492,560.416,17.201,9.697,8.867
1886,05182021_4:a_00039,55,845.645,564.700,845.645,564.700,9.195,7.616,35.322
1887,05182021_4:a_00039,22,669.636,583.773,669.636,583.773,7.110,3.940,177.700
1888,05182021_4:a_00039,61,436.926,594.369,436.926,594.369,9.769,7.950,111.358
1889,05182021_4:a_00039,44,698.045,594.614,698.045,594.614,8.051,6.958,41.114
1890,05182021_4:a_00039,31,839.048,596.403,839.048,596.403,7.720,5.113,152.111
1891,05182021_4:a_00039,117,628.893,623.115,628.893,623.115,19.755,7.541,119.238
1892,05182021_4:a_00039,33,522.379,620.985,522.379,620.985,7.439,5.649,167.104
1893,05182021_4:a_00039,32,414.031,629.094,414.031,629.094,7.831,5.203,172.886
1894,05182021_4:a_00039,21,712.024,647.595,712.024,647.595,5.358,4.990,0.503
1895,05182021_4:a_00039,39,563.526,679.500,563.526,679.500,8.562,5.800,153.317
1896,05182021_4:a_00039,29,772.224,681.328,772.224,681.328,7.166,5.152,40.351
1897,05182021_4:a_00039,115,543.839,689.013,543.839,689.013,13.338,10.978,99.325
1898,05182021_4:a_00039,24,517.458,690.083,517.458,690.083,5.792,5.275,132.274
1899,05182021_4:a_00039,40,650.950,750.650,650.950,750.650,8.678,5.869,122.210
1900,05182021_4:a_00039,47,482.521,756.606,482.521,756.606,10.238,5.845,157.192
1901,05182021_4:a_00039,54,583.278,758.444,583.278,758.444,9.189,7.482,146.804
1902,05182021_4:a_00039,20,828.550,767.600,828.550,767.600,5.251,4.849,26.565
1903,05182021_4:a_00039,53,672.594,807.764,672.594,807.764,10.521,6.414,133.850
1904,05182021_4:a_00039,68,625.206,860.059,625.206,860.059,11.199,7.731,140.702
1905,05182021_4:a_00039,44,566.636,907.795,566.636,907.795,8.582,6.528,5.514
1906,05182021_4:a_00039,22,790.500,970.000,790.500,970.000,7.334,3.820,159.867
1907,05182021_4:a_00040,24,732.458,6.917,732.458,6.917,6.619,4.617,48.946
1908,05182021_4:a_00040,32,701.125,78.719,701.125,78.719,8.639,4.716,28.983
1909,05182021_4:a_00040,22,612.136,103.864,612.136,103.864,6.168,4.541,109.170
1910,05182021_4:a_00040,62,755.742,118.161,755.742,118.161,9.990,7.902,125.467
1911,05182021_4:a_00040,42,838.024,190.881,838.024,190.881,10.710,4.993,129.393
1912,05182021_4:a_00040,44,644.727,250.864,644.727,250.864,7.953,7.044,36.395
1913,05182021_4:a_00040,29,824.155,259.776,824.155,259.776,7.293,5.063,60.742
1914,05182021_4:a_00040,40,475.450,274.700,475.450,274.700,8.401,6.063,119.403
1915,05182021_4:a_00040,38,550.184,294.711,550.184,294.711,8.022,6.031,51.574
1916,05182021_4:a_00040,93,778.188,308.371,778.188,308.371,15.923,7.437,151.907
1917,05182021_4:a_00040,40,611.725,315.175,611.725,315.175,8.053,6.324,85.480
1918,05182021_4:a_00040,29,735.879,317.672,735.879,317.672,6.889,5.360,55.749
1919,05182021_4:a_00040,72,675.806,323.181,675.806,323.181,12.840,7.140,28.547
1920,05182021_4:a_00040,35,983.129,343.186,983.129,343.186,9.050,4.924,20.898
1921,05182021_4:a_00040,29,686.741,360.672,686.741,360.672,7.442,4.962,4.186
1922,05182021_4:a_00040,32,471.375,374.656,471.375,374.656,7.950,5.125,141.467
1923,05182021_4:a_00040,40,625.800,415.250,625.800,415.250,8.452,6.026,43.476
1924,05182021_4:a_00040,34,412.882,424.882,412.882,424.882,8.023,5.396,8.052
1925,05182021_4:a_00040,38,675.868,427.447,675.868,427.447,8.304,5.827,99.769
1926,05182021_4:a_00040,31,527.371,434.274,527.371,434.274,7.506,5.258,0.891
1927,05182021_4:a_00040,42,428.024,445.714,428.024,445.714,8.598,6.219,134.823
1928,05182021_4:a_00040,61,635.074,464.221,635.074,464.221,10.611,7.319,176.845
1929,05182021_4:a_00040,51,843.225,473.324,843.225,473.324,9.222,7.042,87.617
1930,05182021_4:a_00040,109,885.628,491.417,885.628,491.417,13.625,10.186,142.761
1931,05182021_4:a_00040,86,751.930,521.372,751.930,521.372,11.922,9.184,27.683
1932,05182021_4:a_00040,131,754.248,560.393,754.248,560.393,17.425,9.572,166.831
1933,05182021_4:a_00040,54,845.722,564.796,845.722,564.796,9.474,7.257,8.748
1934,05182021_4:a_00040,24,669.583,583.625,669.583,583.625,7.263,4.208,141.061
1935,05182021_4:a_00040,58,437.517,594.328,437.517,594.328,9.203,8.025,46.214
1936,05182021_4:a_00040,46,697.891,594.630,697.891,594.630,8.504,6.887,16.696
1937,05182021_4:a_00040,33,839.227,596.167,839.227,596.167,7.684,5.468,134.647
1938,05182021_4:a_00040,117,629.132,623.064,629.132,623.064,19.537,7.625,99.729
1939,05182021_4:a_00040,32,522.688,621.094,522.688,621.094,7.486,5.442,135.604
1940,05182021_4:a_00040,33,414.227,629.227,414.227,629.227,7.822,5.371,144.078
1941,05182021_4:a_00040,21,712.357,647.500,712.357,647.500,5.622,4.756,141.047
1942,05182021_4:a_00040,41,564.110,679.329,564.110,679.329,8.646,6.038,123.011
1943,05182021_4:a_00040,27,772.759,681.463,772.759,681.463,7.336,4.686,176.693
1944,05182021_4:a_00040,46,542.304,684.130,542.304,684.130,9.285,6.308,43.679
1945,05182021_4:a_00040,68,545.132,692.015,545.132,692.015,10.774,8.036,26.168
1946,05182021_4:a_00040,23,517.761,690.283,517.761,690.283,5.580,5.248,93.170
1947,05182021_4:a_00040,38,651.500,750.947,651.500,750.947,8.103,5.971,85.478
1948,05182021_4:a_00040,48,483.125,756.979,483.125,756.979,10.098,6.052,129.167
1949,05182021_4:a_00040,52,583.519,758.635,583.519,758.635,8.866,7.468,111.143
1950,05182021_4:a_00040,21,828.595,768.071,828.595,768.071,5.585,4.788,21.856
1951,05182021_4:a_00040,55,673.009,807.900,673.009,807.900,10.015,6.992,104.219
1952,05182021_4:a_00040,69,625.558,860.254,625.558,860.254,11.302,7.773,117.326
1953,05182021_4:a_00040,45,566.611,907.856,566.611,907.856,8.759,6.541,167.124
1954,05182021_4:a_00040,23,790.326,970.065,790.326,970.065,6.296,4.651,128.270
1955,05182021_4:a_00041,23,732.500,7.500,732.500,7.500,6.468,4.527,169.722
1956,05182021_4:a_00041,29,701.121,79.052,701.121,79.052,8.472,4.358,177.037
1957,05182021_4:a_00041,24,611.792,104.000,611.792,104.000,6.318,4.836,72.258
1958,05182021_4:a_00041,62,755.532,117.919,755.532,117.919,9.620,8.206,90.633
1959,05182021_4:a_00041,44,837.932,190.705,837.932,190.705,10.871,5.153,106.118
1960,05182021_4:a_00041,45,644.989,250.767,644.989,250.767,8.343,6.867,25.991
1961,05182021_4:a_00041,31,824.145,259.984,824.145,259.984,8.058,4.898,18.662
1962,05182021_4:a_00041,38,475.368,274.605,475.368,274.605,7.972,6.069,63.956
1963,05182021_4:a_00041,41,550.402,294.695,550.402,294.695,8.696,6.003,13.716
1964,05182021_4:a_00041,95,778.111,308.289,778.111,308.289,16.038,7.542,134.880
1965,05182021_4:a_00041,38,611.868,315.316,611.868,315.316,8.163,5.927,46.042
1966,05182021_4:a_00041,29,736.328,317.397,736.328,317.397,7.121,5.185,9.969
1967,05182021_4:a_00041,76,675.789,323.421,675.789,323.421,13.399,7.222,3.993
1968,05182021_4:a_00041,35,983.414,343.529,983.414,343.529,8.820,5.053,173.162
1969,05182021_4:a_00041,31,686.694,360.855,686.694,360.855,7.511,5.255,145.085
1970,05182021_4:a_00041,31,471.823,374.532,471.823,374.532,7.043,5.604,94.208
1971,05182021_4:a_00041,39,626.372,415.449,626.372,415.449,8.554,5.805,6.315
1972,05182021_4:a_00041,34,413.500,425.000,413.500,425.000,7.429,5.827,151.932
1973,05182021_4:a_00041,39,676.321,427.449,676.321,427.449,8.222,6.039,50.945
1974,05182021_4:a_00041,31,527.887,434.435,527.887,434.435,7.813,5.052,159.181
1975,05182021_4:a_00041,39,428.551,445.885,428.551,445.885,8.022,6.190,107.401
1976,05182021_4:a_00041,61,635.631,464.352,635.631,464.352,10.159,7.645,151.354
1977,05182021_4:a_00041,53,843.708,473.726,843.708,473.726,9.153,7.372,33.299
1978,05182021_4:a_00041,111,886.023,491.716,886.023,491.716,13.146,10.751,125.773
1979,05182021_4:a_00041,86,752.593,521.465,752.593,521.465,12.039,9.095,2.065
1980,05182021_4:a_00041,131,754.485,560.553,754.485,560.553,16.904,9.867,148.805
1981,05182021_4:a_00041,56,846.071,565.214,846.071,565.214,9.599,7.428,167.074
1982,05182021_4:a_00041,24,669.792,583.542,669.792,583.542,7.161,4.267,112.300
1983,05182021_4:a_00041,62,437.645,594.613,437.645,594.613,10.347,7.629,13.704
1984,05182021_4:a_00041,41,697.939,594.915,697.939,594.915,8.620,6.056,157.317
1985,05182021_4:a_00041,35,839.214,596.329,839.214,596.329,7.670,5.810,88.303
1986,05182021_4:a_00041,117,629.201,622.987,629.201,622.987,18.867,7.896,77.548
1987,05182021_4:a_00041,31,522.855,621.242,522.855,621.242,7.177,5.500,93.775
1988,05182021_4:a_00041,34,414.118,629.147,414.118,629.147,7.910,5.473,96.782
1989,05182021_4:a_00041,22,712.045,647.682,712.045,647.682,5.523,5.071,153.287
1990,05182021_4:a_00041,39,563.987,679.141,563.987,679.141,8.302,5.981,73.096
1991,05182021_4:a_00041,26,772.808,681.538,772.808,681.538,6.487,5.103,146.310
1992,05182021_4:a_00041,119,543.626,688.954,543.626,688.954,13.568,11.167,97.171
1993,05182021_4:a_00041,26,517.692,690.192,517.692,690.192,6.038,5.483,171.834
1994,05182021_4:a_00041,39,651.244,751.346,651.244,751.346,8.059,6.162,32.149
1995,05182021_4:a_00041,46,483.043,756.826,483.043,756.826,9.714,6.029,92.925
1996,05182021_4:a_00041,55,583.536,758.573,583.536,758.573,8.964,7.812,69.640
1997,05182021_4:a_00041,54,673.130,808.037,673.130,808.037,10.015,6.865,63.670
1998,05182021_4:a_00041,67,625.963,860.172,625.963,860.172,10.583,8.061,68.741
